airplane,automobile,bird,cat,deer,dog,frog,horse,ship,truck,average
0.9135555555555556,0.9471666666666667,0.8421666666666666,0.8105,0.9164444444444444,0.868,0.9141111111111111,0.9257222222222222,0.9392222222222222,0.9428888888888889,0.901977777777778
0.9288888888888889,0.9506111111111111,0.8934444444444445,0.8192777777777778,0.9225,0.8131111111111111,0.9303888888888889,0.9118333333333333,0.9127777777777777,0.9528888888888889,0.9035722222222222
0.9339999999999999,0.9404444444444444,0.8771111111111112,0.7787777777777778,0.9222777777777778,0.8406666666666667,0.9333888888888888,0.9178888888888889,0.9554444444444445,0.9468333333333334,0.9046833333333334
0.9107222222222222,0.9604444444444444,0.8690555555555556,0.7782777777777777,0.9207777777777777,0.8928333333333334,0.923,0.9241111111111111,0.9225,0.9335555555555556,0.9035277777777777
0.9396666666666667,0.9082222222222223,0.8698888888888889,0.843388888888889,0.8999444444444444,0.8275,0.9158888888888889,0.910611111111111,0.9392777777777778,0.9316666666666666,0.8986055555555554
0.9295555555555556,0.9513888888888888,0.8422222222222222,0.7905,0.9148888888888889,0.8414444444444444,0.9431111111111111,0.9291666666666667,0.9519444444444445,0.9291111111111111,0.9023333333333333
0.9265,0.9373333333333334,0.8725555555555555,0.8140000000000001,0.8896111111111111,0.8791666666666667,0.9021111111111111,0.9203333333333333,0.9342222222222223,0.9137777777777778,0.8989611111111111
0.911,0.948388888888889,0.8628333333333333,0.8376111111111111,0.906611111111111,0.8223888888888888,0.9485555555555556,0.9255555555555556,0.9581111111111111,0.9357222222222222,0.9056777777777778
0.9356666666666666,0.950388888888889,0.8833888888888889,0.7756666666666666,0.8956666666666666,0.8696666666666667,0.9339444444444445,0.9280555555555556,0.9345,0.9363888888888889,0.9043333333333333
0.9037777777777778,0.9427777777777777,0.8680555555555556,0.8128333333333333,0.9059444444444444,0.8531111111111112,0.948,0.9316666666666666,0.9280555555555555,0.9461111111111111,0.9040333333333335
0.9415,0.9442777777777778,0.8925000000000001,0.8156666666666668,0.8608333333333333,0.8402777777777777,0.9242777777777778,0.9129444444444444,0.9413333333333334,0.9058888888888889,0.89795
0.9335,0.9445555555555556,0.8868333333333334,0.8256111111111111,0.9215555555555556,0.8272777777777778,0.9260555555555555,0.9235,0.9211666666666667,0.9451111111111111,0.9055166666666665
0.9230555555555555,0.9421666666666666,0.8683333333333334,0.7971111111111111,0.8908888888888888,0.8761111111111111,0.9420555555555556,0.9203333333333333,0.9525,0.9167222222222222,0.9029277777777779
0.9260555555555556,0.9339444444444445,0.8700555555555556,0.7911111111111111,0.9165,0.8663888888888889,0.9258888888888889,0.9222222222222223,0.9453888888888888,0.9342222222222223,0.9031777777777779
0.8798333333333334,0.9562777777777778,0.8683333333333334,0.8342222222222222,0.9048888888888889,0.8532777777777778,0.9485,0.9045,0.9413333333333334,0.9482222222222223,0.9039388888888888
0.9175555555555556,0.9213888888888888,0.8613333333333333,0.7929999999999999,0.8877777777777778,0.8845000000000001,0.9355,0.9324444444444444,0.9588888888888889,0.9373333333333334,0.9029722222222223
0.9347222222222222,0.9503333333333334,0.8496666666666666,0.8129444444444445,0.9175555555555556,0.8596111111111111,0.9016666666666666,0.9192777777777777,0.9318888888888889,0.94,0.9017666666666667
0.9021666666666667,0.9392222222222222,0.8673888888888889,0.8002777777777778,0.8991111111111111,0.855,0.9378888888888889,0.9180555555555556,0.9570555555555555,0.9481666666666666,0.9024333333333334
0.9245,0.9355555555555556,0.8766666666666667,0.8270555555555555,0.919,0.849,0.9201666666666666,0.9211111111111111,0.9426666666666667,0.9220555555555556,0.9037777777777778
0.9251111111111111,0.9486666666666667,0.8272222222222223,0.8196666666666668,0.8908333333333334,0.8308333333333333,0.9376666666666666,0.9273333333333333,0.9410555555555555,0.9502222222222223,0.8998611111111112
0.9262777777777778,0.9557222222222223,0.9037222222222222,0.7943333333333333,0.9059444444444444,0.8496666666666666,0.9274444444444445,0.9401111111111111,0.9506666666666667,0.9130555555555555,0.9066944444444444
0.9397777777777778,0.9519444444444445,0.8265,0.8041111111111111,0.8981666666666666,0.8515555555555556,0.9523333333333334,0.9222222222222223,0.9359444444444445,0.9346666666666666,0.9017222222222223
0.9131666666666667,0.9401111111111111,0.8570555555555556,0.8501666666666667,0.9189444444444445,0.8349444444444445,0.9051666666666667,0.8825555555555555,0.9487777777777777,0.9427777777777777,0.8993666666666666
0.9406666666666667,0.9442777777777778,0.8908333333333334,0.786,0.8313333333333334,0.8712777777777778,0.948,0.9266666666666666,0.9232777777777778,0.9339999999999999,0.8996333333333334
0.8853888888888889,0.9526666666666667,0.9027222222222222,0.8137222222222222,0.9048888888888889,0.8172777777777778,0.9268333333333334,0.9096111111111111,0.9546666666666667,0.9263888888888889,0.8994166666666666
0.9306111111111111,0.9304444444444444,0.8771666666666667,0.8078888888888889,0.9056666666666666,0.8696111111111111,0.9355555555555556,0.9010555555555555,0.893,0.9393888888888888,0.8990388888888889
0.8883888888888889,0.963111111111111,0.8235555555555556,0.8209444444444445,0.8947222222222222,0.8687777777777778,0.9293888888888888,0.9406111111111111,0.9210555555555555,0.9169444444444445,0.8967500000000002
0.9433333333333334,0.9107222222222222,0.9110555555555555,0.8011111111111111,0.8841666666666667,0.8584444444444445,0.919,0.9043333333333333,0.9174444444444445,0.9544444444444444,0.9004055555555557
0.8552777777777778,0.8840555555555556,0.8324444444444445,0.7944444444444445,0.8695555555555556,0.8520555555555556,0.916611111111111,0.9404444444444444,0.9485555555555556,0.9595555555555555,0.8853
0.9226666666666666,0.9522777777777778,0.8145555555555555,0.823,0.8937777777777778,0.8723333333333334,0.9369444444444445,0.9053888888888888,0.8996666666666666,0.9003333333333334,0.8920944444444446
0.8950555555555556,0.9411666666666667,0.7581111111111112,0.8257777777777777,0.8861111111111111,0.8222777777777778,0.9450000000000001,0.9125,0.9564444444444444,0.9512222222222222,0.8893666666666666
0.9222222222222223,0.9526111111111111,0.9023888888888889,0.8104444444444445,0.8944444444444445,0.8266111111111112,0.9032777777777777,0.9178333333333333,0.9318888888888889,0.9051111111111111,0.8966833333333334
0.9052222222222222,0.9550555555555555,0.8366666666666667,0.7436111111111111,0.9286666666666668,0.8765555555555555,0.9478888888888889,0.9152222222222222,0.9453888888888888,0.9461111111111111,0.9000388888888887
0.917,0.9508333333333334,0.9051666666666667,0.8019444444444445,0.8639444444444444,0.8716666666666667,0.9364444444444444,0.9102777777777777,0.9392777777777778,0.9261666666666666,0.9022722222222223
0.8814444444444445,0.9344444444444444,0.865,0.8417222222222223,0.9277777777777778,0.8363888888888888,0.8713888888888889,0.9138333333333333,0.9537777777777778,0.956388888888889,0.8982166666666668
0.9422222222222223,0.9498888888888889,0.8996666666666666,0.7935555555555556,0.8860555555555556,0.8441666666666666,0.9406666666666667,0.9267777777777777,0.9191666666666667,0.9215,0.9023666666666668
0.8953333333333333,0.9450000000000001,0.8903888888888889,0.8205555555555556,0.9113333333333333,0.8300000000000001,0.9152777777777777,0.9182222222222223,0.9627222222222223,0.9375555555555556,0.9026388888888889
0.9287222222222222,0.9611111111111111,0.8637222222222223,0.8314444444444444,0.8666666666666667,0.8391666666666666,0.9393333333333334,0.9114444444444445,0.9537777777777778,0.9300555555555556,0.9025444444444443
0.9018888888888889,0.962,0.9123333333333333,0.8000555555555555,0.9183888888888889,0.835,0.9246666666666666,0.9135555555555556,0.9426111111111111,0.9356111111111112,0.9046111111111111
0.9256111111111112,0.9455555555555555,0.84,0.8015555555555556,0.9232777777777778,0.8718333333333333,0.9519444444444445,0.8996666666666666,0.9490555555555555,0.952,0.9060499999999999
0.9105555555555556,0.9493333333333334,0.8677222222222223,0.7839444444444444,0.8935555555555557,0.877,0.9221111111111111,0.9347222222222222,0.9511666666666667,0.9472777777777778,0.903738888888889
0.9228888888888889,0.9336111111111112,0.8725555555555555,0.8158333333333334,0.9130555555555555,0.8451666666666666,0.9460555555555556,0.9007777777777778,0.9386666666666666,0.9470555555555555,0.9035666666666667
0.9412777777777778,0.9531666666666667,0.8688333333333333,0.8107777777777778,0.8977777777777778,0.8518888888888889,0.9083888888888889,0.9141111111111111,0.9398333333333333,0.9261111111111111,0.9012166666666666
0.9255,0.9382222222222223,0.9041111111111111,0.7673333333333334,0.9113888888888888,0.8662777777777777,0.9302222222222223,0.9231666666666667,0.9403888888888889,0.9416666666666667,0.9048277777777777
0.9177222222222222,0.9548333333333334,0.8557222222222223,0.8414999999999999,0.9238888888888889,0.8444444444444444,0.9427222222222222,0.9048888888888889,0.9361111111111111,0.9489444444444445,0.9070777777777778
0.9241111111111111,0.956388888888889,0.8849444444444445,0.7911666666666666,0.8798333333333334,0.8667777777777778,0.9236111111111112,0.9302222222222223,0.9480555555555557,0.9385555555555556,0.9043666666666669
0.9144444444444444,0.9502777777777778,0.8872222222222222,0.7971111111111111,0.9330555555555555,0.8458333333333333,0.9394444444444445,0.8843888888888889,0.9464444444444444,0.950388888888889,0.9048611111111111
0.8896111111111111,0.9437777777777778,0.8673333333333333,0.7962777777777778,0.8821666666666667,0.8831666666666667,0.9382222222222223,0.9381666666666666,0.9176111111111112,0.9417222222222222,0.8998055555555554
0.8921666666666667,0.9538888888888889,0.8953888888888888,0.8233333333333334,0.9035555555555556,0.8768888888888888,0.9265555555555556,0.9161666666666666,0.9491666666666667,0.924611111111111,0.9061722222222223
0.9317222222222222,0.9550555555555555,0.889888888888889,0.8268888888888888,0.858111111111111,0.8112222222222223,0.9344444444444444,0.931,0.9154444444444445,0.9246666666666666,0.8978444444444443
0.8684444444444445,0.9584444444444444,0.8576111111111111,0.7658333333333334,0.9021666666666666,0.9031666666666667,0.9381111111111111,0.899,0.9531666666666667,0.9267222222222222,0.8972666666666667
0.9312777777777778,0.9558888888888889,0.8591111111111112,0.8462777777777778,0.9090555555555555,0.8068333333333333,0.9205,0.9338333333333333,0.9302222222222223,0.9237777777777778,0.9016777777777778
0.9222222222222223,0.9474444444444445,0.8862777777777777,0.7803333333333333,0.8633888888888889,0.8047222222222222,0.9405,0.931,0.9525,0.9196666666666666,0.8948055555555555
0.9219444444444445,0.9481111111111111,0.87,0.7754444444444444,0.9266666666666667,0.8583333333333334,0.923,0.9318333333333333,0.9290555555555555,0.9297222222222222,0.9014111111111113
0.9005555555555556,0.9345555555555556,0.845,0.795611111111111,0.9128888888888889,0.8790555555555556,0.8720555555555556,0.9295,0.9334444444444445,0.9404444444444444,0.8943111111111112
0.9245,0.9525,0.8673333333333333,0.8038888888888889,0.8413888888888889,0.8392222222222222,0.9516666666666667,0.9187222222222222,0.9533888888888888,0.9472777777777778,0.8999888888888888
0.9212222222222222,0.9253888888888888,0.882,0.8152777777777778,0.9218333333333333,0.8503333333333334,0.931,0.9013333333333333,0.9423888888888889,0.9247777777777777,0.9015555555555554
0.9243333333333333,0.9528333333333334,0.866111111111111,0.8099444444444445,0.8738888888888889,0.8444444444444444,0.9412777777777778,0.9325555555555556,0.9416666666666667,0.9346111111111111,0.9021666666666667
0.9171111111111111,0.9545,0.8828333333333334,0.8006666666666666,0.8952777777777778,0.8655555555555556,0.9293333333333333,0.915,0.9446111111111111,0.9448888888888889,0.9049777777777777
0.9295,0.9517222222222222,0.8769444444444445,0.8302222222222222,0.9315,0.8444444444444444,0.9340555555555556,0.9057777777777778,0.9492777777777778,0.9241666666666666,0.907761111111111
0.9258888888888889,0.9339444444444445,0.8872222222222222,0.8315555555555556,0.8777222222222223,0.8372777777777778,0.9267777777777777,0.9337222222222222,0.9201111111111111,0.9466111111111111,0.9020833333333332
0.9051666666666667,0.9339444444444445,0.8749444444444445,0.7786666666666666,0.9172222222222222,0.8901666666666667,0.9206666666666666,0.9151111111111111,0.9508333333333334,0.9472777777777778,0.9033999999999999
0.9441666666666667,0.9576111111111112,0.8365555555555556,0.8155,0.8992777777777777,0.8655555555555556,0.9451666666666667,0.9285555555555556,0.9353888888888888,0.9392777777777778,0.9067055555555555
0.8702222222222222,0.9430555555555555,0.8987777777777778,0.8286666666666667,0.8833333333333333,0.8353333333333333,0.9395,0.8946111111111111,0.9587222222222223,0.9047222222222222,0.8956944444444443
0.9359999999999999,0.9478888888888889,0.8596111111111111,0.7999444444444445,0.9293888888888888,0.849,0.9412222222222222,0.9218888888888889,0.9297222222222222,0.9485555555555556,0.9063222222222223
0.9314444444444445,0.9643333333333333,0.8759444444444444,0.7983333333333333,0.8857777777777778,0.8584444444444445,0.9437777777777778,0.9273333333333333,0.9323333333333333,0.8975,0.9015222222222224
0.9203333333333333,0.9540555555555557,0.8969444444444444,0.8202222222222222,0.8979444444444444,0.8355555555555556,0.9160555555555555,0.9157777777777778,0.9540555555555557,0.903,0.9013944444444444
0.9218888888888889,0.9465,0.8613888888888889,0.8254999999999999,0.8818333333333334,0.8253333333333334,0.9471111111111111,0.9258888888888889,0.9362222222222223,0.9443888888888889,0.9016055555555557
0.9286666666666666,0.9580555555555557,0.8939444444444444,0.7947222222222222,0.9158333333333333,0.8947777777777778,0.9157222222222222,0.8878333333333334,0.9514444444444445,0.9084444444444444,0.9049444444444446
0.9198333333333333,0.9343333333333333,0.8947777777777777,0.8266666666666667,0.9302222222222223,0.7950555555555556,0.9360555555555556,0.9069444444444444,0.9362777777777778,0.9333333333333333,0.9013500000000001
0.9340555555555556,0.9565555555555556,0.8797222222222223,0.7459444444444445,0.8635555555555556,0.8881111111111111,0.9271666666666667,0.9281666666666666,0.9324444444444444,0.9511111111111111,0.9006833333333333
0.9221666666666666,0.9442222222222223,0.8774444444444445,0.8333888888888888,0.9096111111111111,0.8413888888888889,0.9281111111111111,0.9173333333333333,0.9394444444444445,0.9271111111111111,0.9040222222222223
0.9327222222222222,0.9316666666666666,0.8823333333333334,0.8162222222222222,0.8937777777777778,0.863,0.9352222222222222,0.9182222222222223,0.9599444444444445,0.9276666666666666,0.9060777777777778
0.9362222222222223,0.9557222222222223,0.8875555555555557,0.8051666666666667,0.9001666666666666,0.8686111111111111,0.9423888888888889,0.9147222222222222,0.9326666666666666,0.9369444444444445,0.9080166666666667
0.9361666666666666,0.9538333333333333,0.8641666666666666,0.837,0.8931666666666667,0.8563888888888889,0.9432222222222222,0.9384444444444444,0.9402777777777778,0.9261666666666666,0.9088833333333334
0.912611111111111,0.9477777777777778,0.8888333333333334,0.8429444444444445,0.8667777777777778,0.865,0.9093888888888888,0.9196666666666666,0.9491666666666667,0.9379444444444445,0.9040111111111111
0.9349444444444445,0.960388888888889,0.8583888888888889,0.7753888888888889,0.9264444444444444,0.8366111111111111,0.9366111111111111,0.9297777777777778,0.9609444444444445,0.9163333333333333,0.9035833333333334
0.9012777777777777,0.9491111111111111,0.8912222222222222,0.863,0.8855555555555557,0.8265,0.9444444444444444,0.8896111111111111,0.8887777777777778,0.9337222222222222,0.8973222222222222
0.9236111111111112,0.9503333333333334,0.8815,0.8029999999999999,0.8893888888888889,0.856111111111111,0.9066666666666666,0.9176111111111112,0.9646111111111111,0.9176666666666666,0.90105
0.9182222222222223,0.9280555555555555,0.8251666666666666,0.8028888888888889,0.8998888888888888,0.8673333333333333,0.9506111111111111,0.9252222222222222,0.9328333333333334,0.935,0.8985222222222221
0.942,0.9530000000000001,0.8652222222222222,0.7864444444444445,0.9268888888888889,0.8463333333333334,0.8876666666666666,0.9188333333333334,0.9245555555555556,0.9469444444444445,0.8997888888888887
0.9132777777777777,0.9430000000000001,0.8901111111111111,0.8064444444444445,0.8668333333333333,0.8339444444444444,0.9456111111111112,0.9285,0.9626666666666666,0.9451666666666667,0.9035555555555556
